00172490-n	110373
05165028-n	110374
12478506-n	110375
03351262-n	110376
00140123-v	110377
03861959-n	110378
00570366-n	110379
01627105-v	110380
00198623-v	110381
07600394-n	110382
08034299-n	110383
11117451-n	110384
04315713-n	110385
00114310-r	110386
00125602-r	110387
00109569-r	110388
11134339-n	110389
03578981-n	110390
10681060-n	110391
02844214-n	110392
15225249-n	110393
00581517-n	110394
01845457-v	110395
00590269-n	110396
14718362-n	110397
05051896-n	110398
06319799-n	110399
01101103-v	110400
06320153-n	110401
01097690-a	110402
07362075-n	110403
00567484-v	110404
02130391-a	110405
08481715-n	110406
13641534-n	110407
01202184-n	110408
08877208-n	110409
09703809-n	110410
06145897-n	110411
00613975-a	110412
01189853-a	110413
04054471-n	110414
01523105-n	110415
01330822-v	110416
11191475-n	110417
02500736-a	110418
14573196-n	110419
10227490-n	110420
04428920-n	110421
09383998-n	110422
01619152-n	110423
13833256-n	110424
02994872-a	110425
01098154-a	110426
10841657-n	110427
13872592-n	110428
07293678-n	110429
00147272-r	110430
00417787-r	110431
13971382-n	110432
10169678-n	110433
02151320-a	110434
13569226-n	110435
01498615-v	110436
00960546-n	110437
11422114-n	110438
02259667-a	110439
02543823-a	110440
00016458-r	110441
02586089-a	110442
06879180-n	110443
02440996-a	110444
12774299-n	110445
12700831-n	110446
14523923-n	110447
09849801-n	110448
07494682-n	110449
02033208-n	110450
12300441-n	110451
05580662-n	110452
09348460-n	110453
04228215-n	110454
00180602-v	110455
13782533-n	110456
01643620-a	110457
01039330-v	110458
00267812-r	110459
01149115-n	110460
10283546-n	110461
11324428-n	110462
03639675-n	110463
02428842-n	110464
01159964-n	110465
07177437-n	110466
02970241-a	110467
07505207-n	110468
02455188-a	110469
03990385-n	110470
02398854-v	110471
01543937-a	110472
14244003-n	110473
03013124-a	110474
02374557-a	110475
02794543-a	110476
08984788-n	110477
06581410-n	110478
03296963-n	110479
11399716-n	110480
04832518-n	110481
06552320-n	110482
04522309-n	110483
10521853-n	110484
00152018-n	110485
14429985-n	110486
01208044-a	110487
01215028-a	110488
05695446-n	110489
14828396-n	110490
00870827-a	110491
03706415-n	110492
01142804-a	110493
07394236-n	110494
03812382-n	110495
00184362-n	110496
10552203-n	110497
10742269-n	110498
03499796-n	110499
01975312-n	110500
06538655-n	110501
02102484-a	110502
10004282-n	110503
03117653-a	110504
06958063-n	110505
04667923-n	110506
03429137-n	110507
00122485-v	110508
13745086-n	110509
09966941-n	110510
14218293-n	110511
01680116-a	110512
13758556-n	110513
10040344-n	110514
02973241-a	110515
07947789-n	110516
02405252-v	110517
10915373-n	110518
11297595-n	110519
00857517-v	110520
05761277-n	110521
09856401-n	110522
05227079-n	110523
00125629-n	110524
10153155-n	110525
01343079-v	110526
12133332-n	110527
01120612-v	110528
01838651-v	110529
13554343-n	110530
05490799-n	110531
00714889-a	110532
02936859-a	110533
01617502-a	110534
02728388-v	110535
14006945-n	110536
07117193-n	110537
00893498-n	110538
02010728-n	110539
02379081-n	110540
10629545-n	110541
04271891-n	110542
06435916-n	110543
07132729-n	110544
02615921-a	110545
00169692-a	110546
00450997-v	110547
00490876-r	110548
07087223-n	110549
04348702-n	110550
01926803-a	110551
04686537-n	110552
08101755-n	110553
06077087-n	110554
11396943-n	110555
04010057-n	110556
00158094-v	110557
15105122-n	110558
13364984-n	110559
01383684-a	110560
02398521-n	110561
02130925-n	110562
02233338-n	110563
12516584-n	110564
00320985-a	110565
11179502-n	110566
02520219-a	110567
00266490-r	110568
01699576-a	110569
01172598-n	110570
12546962-n	110571
06275219-n	110572
00314782-v	110573
05865652-n	110574
00491456-v	110575
04449449-n	110576
00540485-n	110577
01868302-a	110578
00952524-v	110579
14334011-n	110580
08956461-n	110581
13980596-n	110582
01009190-n	110583
14606993-n	110584
07620047-n	110585
04904851-n	110586
05173579-n	110587
03307573-n	110588
00283167-a	110589
00402855-a	110590
00196999-r	110591
02887489-n	110592
01247306-n	110593
02207566-a	110594
08139795-n	110595
03998673-n	110596
03675907-n	110597
02217266-v	110598
03160001-n	110599
04807342-n	110600
15276023-n	110601
09760913-n	110602
01924505-v	110603
06840890-n	110604
01165290-v	110605
00306663-a	110606
03253796-n	110607
10381214-n	110608
03166951-n	110609
02001240-a	110610
04114428-n	110611
00741797-n	110612
08625684-n	110613
15075691-n	110614
12248141-n	110615
11823305-n	110616
02822055-a	110617
05842387-n	110618
09262371-n	110619
09640715-n	110620
08633683-n	110621
13977870-n	110622
14443786-n	110623
01164420-a	110624
07030012-n	110625
02911332-n	110626
04522421-n	110627
00107279-n	110628
00557022-v	110629
00446514-v	110630
01125209-v	110631
01693585-a	110632
03926575-n	110633
09985978-n	110634
00665221-n	110635
02382762-a	110636
01015244-v	110637
11251531-n	110638
05601662-n	110639
03438952-n	110640
00416571-v	110641
00905399-v	110642
00748011-n	110643
09833651-n	110644
10529965-n	110645
08573674-n	110646
05997814-n	110647
11259777-n	110648
01484097-n	110649
08064130-n	110650
00363493-v	110651
02530294-n	110652
02608592-a	110653
09964659-n	110654
13877667-n	110655
00286798-v	110656
00871781-v	110657
10084181-n	110658
01874561-a	110659
03456854-n	110660
01591005-n	110661
05836468-n	110662
12460146-n	110663
14204095-n	110664
02252972-n	110665
00945123-a	110666
11142517-n	110667
14677144-n	110668
11989393-n	110669
02277897-v	110670
03218100-n	110671
10567096-n	110672
13673554-n	110673
04198562-n	110674
12536040-n	110675
03519387-n	110676
13623856-n	110677
11358225-n	110678
04205613-n	110679
02243186-v	110680
08856475-n	110681
03279918-n	110682
02231052-n	110683
02023600-v	110684
02456147-n	110685
13571943-n	110686
09180118-n	110687
09978697-n	110688
01334036-n	110689
11837204-n	110690
09727826-n	110691
01550949-v	110692
03121573-a	110693
09200527-n	110694
00721431-n	110695
03757723-n	110696
00685419-v	110697
03239726-n	110698
01392237-v	110699
00494053-r	110700
02710672-a	110701
00562308-a	110702
14573303-n	110703
09378529-n	110704
14141062-n	110705
01303739-n	110706
02528809-a	110707
00568304-a	110708
03396997-n	110709
04288533-n	110710
06912248-n	110711
12364379-n	110712
02510065-n	110713
03107061-a	110714
02634709-a	110715
12333771-n	110716
01934205-v	110717
00342498-r	110718
02828555-n	110719
00519579-n	110720
02733390-a	110721
03982060-n	110722
00134246-n	110723
02188720-a	110724
05709343-n	110725
02106366-a	110726
01444922-n	110727
13504403-n	110728
10250712-n	110729
02950018-n	110730
05085165-n	110731
07258664-n	110732
04011827-n	110733
00331446-a	110734
00780444-v	110735
08245059-n	110736
03784896-n	110737
02132580-n	110738
03673027-n	110739
13640866-n	110740
02343633-n	110741
09879616-n	110742
01064560-v	110743
02064154-n	110744
12823531-n	110745
00839619-a	110746
06188889-n	110747
02752865-a	110748
01786620-v	110749
00407328-v	110750
08695539-n	110751
14646942-n	110752
01499595-n	110753
02733034-a	110754
02098002-a	110755
10113583-n	110756
07950090-n	110757
02418465-n	110758
12351790-n	110759
01124608-v	110760
08758487-n	110761
00794772-n	110762
00771803-a	110763
01280808-v	110764
05941037-n	110765
09344050-n	110766
00017031-v	110767
14979588-n	110768
10235549-n	110769
05533635-n	110770
01255296-a	110771
13779570-n	110772
06205154-n	110773
10959479-n	110774
01049470-v	110775
01241253-v	110776
10573957-n	110777
00544231-a	110778
10185682-n	110779
14833885-n	110780
03048845-a	110781
07281523-n	110782
02704844-a	110783
02672187-v	110784
15138401-n	110785
00395119-r	110786
12714254-n	110787
12979630-n	110788
03037228-n	110789
00931852-v	110790
05528604-n	110791
09828216-n	110792
09418169-n	110793
06741305-n	110794
02902531-a	110795
09982525-n	110796
03101227-a	110797
10190745-n	110798
03831062-n	110799
02346013-a	110800
00890855-v	110801
00897811-n	110802
00572202-a	110803
11551898-n	110804
07868955-n	110805
00855295-v	110806
00232754-a	110807
06391566-n	110808
05600637-n	110809
14244991-n	110810
02538508-a	110811
00512992-r	110812
13811184-n	110813
11405437-n	110814
04786763-n	110815
13444131-n	110816
02286654-n	110817
00411553-n	110818
00542660-a	110819
12825949-n	110820
01848718-v	110821
08115602-n	110822
04533946-n	110823
03645411-n	110824
10662649-n	110825
08386853-n	110826
10366692-n	110827
01132515-a	110828
07971141-n	110829
02845130-n	110830
11275344-n	110831
05933246-n	110832
11251225-n	110833
02224141-n	110834
01893079-v	110835
13714491-n	110836
12187891-n	110837
01784925-n	110838
08595054-n	110839
01579153-v	110840
13545973-n	110841
01319187-n	110842
07984805-n	110843
05542539-n	110844
06339244-n	110845
00767133-a	110846
07248060-n	110847
12009047-n	110848
01329830-a	110849
03149169-a	110850
00870312-n	110851
06884337-n	110852
05984182-n	110853
06079439-n	110854
07070779-n	110855
01841390-a	110856
10611729-n	110857
02010881-n	110858
10055847-n	110859
13362734-n	110860
04518343-n	110861
08081668-n	110862
01991347-v	110863
04271640-n	110864
02648502-v	110865
01231061-v	110866
07404261-n	110867
00786031-a	110868
03840823-n	110869
13139482-n	110870
00219575-n	110871
00866273-n	110872
12824289-n	110873
10692269-n	110874
03283827-n	110875
15165805-n	110876
06875697-n	110877
02389026-n	110878
11937195-n	110879
11273286-n	110880
06655683-n	110881
14511730-n	110882
02432291-n	110883
08047501-n	110884
13855828-n	110885
04602956-n	110886
02708093-n	110887
10465248-n	110888
07377473-n	110889
11237868-n	110890
00697923-a	110891
09600624-n	110892
00732960-a	110893
10536416-n	110894
02404670-a	110895
03571280-n	110896
12575679-n	110897
01483522-n	110898
02964196-n	110899
04542329-n	110900
00366135-r	110901
12766043-n	110902
10644598-n	110903
01844141-a	110904
01465046-n	110905
04901152-n	110906
05684561-n	110907
00625119-v	110908
04360798-n	110909
10226556-n	110910
05821246-n	110911
14175903-n	110912
11422822-n	110913
02039491-a	110914
01585759-v	110915
01178134-a	110916
13681530-n	110917
00457998-r	110918
05109808-n	110919
00529759-v	110920
10452260-n	110921
02576349-v	110922
09503486-n	110923
04375405-n	110924
00476744-v	110925
00883188-a	110926
01772032-a	110927
09752927-n	110928
04390156-n	110929
01306087-a	110930
06018465-n	110931
10379278-n	110932
13719102-n	110933
05077348-n	110934
09929202-n	110935
02354950-n	110936
07460651-n	110937
01582821-a	110938
07875152-n	110939
13477934-n	110940
02820798-n	110941
09695620-n	110942
02488003-n	110943
01835918-n	110944
02933649-n	110945
07623664-n	110946
12958921-n	110947
00833392-v	110948
10354053-n	110949
13248792-n	110950
00616654-a	110951
05360678-n	110952
02658381-n	110953
04758980-n	110954
07469975-n	110955
07271791-n	110956
12337391-n	110957
00572060-a	110958
12647376-n	110959
04305210-n	110960
09271904-n	110961
07675535-n	110962
00132797-r	110963
00854989-a	110964
02781121-n	110965
01619310-n	110966
02720354-v	110967
13102409-n	110968
05421723-n	110969
07877187-n	110970
04228581-n	110971
08116565-n	110972
01717335-n	110973
02553697-v	110974
07643026-n	110975
05493303-n	110976
02476870-a	110977
04312020-n	110978
01874071-v	110979
02837910-a	110980
01086118-a	110981
01342012-v	110982
01590484-a	110983
07551418-n	110984
12112337-n	110985
01069823-a	110986
00398349-v	110987
04987620-n	110988
01581635-v	110989
06017594-n	110990
11736362-n	110991
00105554-v	110992
10118743-n	110993
01178195-n	110994
01337927-v	110995
01502946-v	110996
15207770-n	110997
05486920-n	110998
01179155-v	110999
10050558-n	111000
06211389-n	111001
00385266-n	111002
10851452-n	111003
08936647-n	111004
01318252-a	111005
02739967-a	111006
00307790-r	111007
02778533-a	111008
07824702-n	111009
13647353-n	111010
08429052-n	111011
12477401-n	111012
10006748-n	111013
02471327-v	111014
06593099-n	111015
05092969-n	111016
14946939-n	111017
10990963-n	111018
10907851-n	111019
02336338-a	111020
02693709-n	111021
12924036-n	111022
08080386-n	111023
05948537-n	111024
01304121-n	111025
06731186-n	111026
01312371-v	111027
01148101-v	111028
09517209-n	111029
13366428-n	111030
02737063-v	111031
02104600-a	111032
03165211-n	111033
10499631-n	111034
02730982-a	111035
08551420-n	111036
12118414-n	111037
03974215-n	111038
01611123-v	111039
00269856-n	111040
08431345-n	111041
01377092-n	111042
00305980-n	111043
01282510-a	111044
06963704-n	111045
02416964-n	111046
05055974-n	111047
04673173-n	111048
00228535-n	111049
07119521-n	111050
00138734-n	111051
00418903-n	111052
02062358-a	111053
08261320-n	111054
10187557-n	111055
02651014-a	111056
10762693-n	111057
08073992-n	111058
00728619-a	111059
07924366-n	111060
09238030-n	111061
14749794-n	111062
04595285-n	111063
02672344-a	111064
13747865-n	111065
10828368-n	111066
00742879-a	111067
10494195-n	111068
02048344-a	111069
07280295-n	111070
02587407-a	111071
02578233-n	111072
14289193-n	111073
09373333-n	111074
02444251-n	111075
02509484-a	111076
02021532-v	111077
01281611-v	111078
00017024-a	111079
12007406-n	111080
11408559-n	111081
10776987-n	111082
00486539-a	111083
01413457-n	111084
11682003-n	111085
13315616-n	111086
08627554-n	111087
09056476-n	111088
02307261-v	111089
04047401-n	111090
02218134-n	111091
12335351-n	111092
07412668-n	111093
13744304-n	111094
04280970-n	111095
07718671-n	111096
11730602-n	111097
06623100-n	111098
00261245-a	111099
00996919-v	111100
00870213-v	111101
02714057-v	111102
14363483-n	111103
02273088-a	111104
01223781-a	111105
00102637-r	111106
10000294-n	111107
01645290-v	111108
00950592-a	111109
04321453-n	111110
02003735-n	111111
01824575-n	111112
00105164-n	111113
03256631-n	111114
10878672-n	111115
04044119-n	111116
09476331-n	111117
01100952-v	111118
05582191-n	111119
02847126-a	111120
08752021-n	111121
11614420-n	111122
02260421-n	111123
01904485-a	111124
06682494-n	111125
13238828-n	111126
08251756-n	111127
01729295-v	111128
04533802-n	111129
14765016-n	111130
01211019-n	111131
09837459-n	111132
01600355-v	111133
04845146-n	111134
06117202-n	111135
03917814-n	111136
00257837-v	111137
03279804-n	111138
01610339-a	111139
00729109-v	111140
08849549-n	111141
13770926-n	111142
00845928-a	111143
00878052-n	111144
09846894-n	111145
02507863-n	111146
07828987-n	111147
08260002-n	111148
11482873-n	111149
02210291-n	111150
00432839-v	111151
03025357-n	111152
02586238-n	111153
00261533-v	111154
07323682-n	111155
02906778-a	111156
02425086-n	111157
04781755-n	111158
12302248-n	111159
04683002-n	111160
02247076-n	111161
05401411-n	111162
13881381-n	111163
01441510-v	111164
09139508-n	111165
07484109-n	111166
10511771-n	111167
14398523-n	111168
02217050-n	111169
10014658-n	111170
00397647-n	111171
01205131-a	111172
00551950-a	111173
11877473-n	111174
08755003-n	111175
00064504-n	111176
04538249-n	111177
01642843-a	111178
11806975-n	111179
01055923-a	111180
08483136-n	111181
01830600-v	111182
06637149-n	111183
03468900-n	111184
00064691-r	111185
01843805-n	111186
04733640-n	111187
15266568-n	111188
02659222-v	111189
01926247-n	111190
02585446-n	111191
12956922-n	111192
13314355-n	111193
00033308-r	111194
02168965-v	111195
06491371-n	111196
03019114-a	111197
06608977-n	111198
03626925-n	111199
10044682-n	111200
04250473-n	111201
05935535-n	111202
00517684-v	111203
01828256-v	111204
02916852-a	111205
04264485-n	111206
11775160-n	111207
13686877-n	111208
14096724-n	111209
03158796-n	111210
12795209-n	111211
13684037-n	111212
04308915-n	111213
00716056-a	111214
06910323-n	111215
00170358-a	111216
02116568-v	111217
05896998-n	111218
01805523-v	111219
15168569-n	111220
00749947-a	111221
00302875-v	111222
02345340-n	111223
00938899-v	111224
10172080-n	111225
12755387-n	111226
01396937-v	111227
00916909-v	111228
12163279-n	111229
01036333-n	111230
00975427-v	111231
01225576-v	111232
02896017-a	111233
03097502-a	111234
12654012-n	111235
01934440-n	111236
00415002-a	111237
08352303-n	111238
10408809-n	111239
09811852-n	111240
13220525-n	111241
04559730-n	111242
09193933-n	111243
04062428-n	111244
01875295-v	111245
03428805-n	111246
13249245-n	111247
06135095-n	111248
11669786-n	111249
11311287-n	111250
01140839-n	111251
08074225-n	111252
02375619-v	111253
06143454-n	111254
07344120-n	111255
02307515-n	111256
04380533-n	111257
11807849-n	111258
00372960-a	111259
14002813-n	111260
10397694-n	111261
12173912-n	111262
10332861-n	111263
07200421-n	111264
08082899-n	111265
02475078-n	111266
01468712-n	111267
03009792-a	111268
14241400-n	111269
00195024-r	111270
09810983-n	111271
00792641-a	111272
05300128-n	111273
09874618-n	111274
02458675-n	111275
01696282-n	111276
01133667-v	111277
11242321-n	111278
09556697-n	111279
02169844-a	111280
10376523-n	111281
14922529-n	111282
08296500-n	111283
14540220-n	111284
05202413-n	111285
08681084-n	111286
00341422-v	111287
00283580-a	111288
11778391-n	111289
00310393-r	111290
05852007-n	111291
02339768-n	111292
00648816-a	111293
08247251-n	111294
05824985-n	111295
00432218-r	111296
12530629-n	111297
02612657-n	111298
12698598-n	111299
08970064-n	111300
11270023-n	111301
00124077-a	111302
12125782-n	111303
11705573-n	111304
00481941-v	111305
01197980-v	111306
03762982-n	111307
03132666-n	111308
14152492-n	111309
02914813-n	111310
08144308-n	111311
14489113-n	111312
00321444-a	111313
00646117-a	111314
07549716-n	111315
13139321-n	111316
12630144-n	111317
00076948-r	111318
01297946-a	111319
01113068-n	111320
11182479-n	111321
11246408-n	111322
02412080-n	111323
01892551-n	111324
01500952-a	111325
10751785-n	111326
04615226-n	111327
02745492-n	111328
06363778-n	111329
04811628-n	111330
11964848-n	111331
06952115-n	111332
05821775-n	111333
04905697-n	111334
05565064-n	111335
01963942-v	111336
02563310-a	111337
08380768-n	111338
14059252-n	111339
00391833-v	111340
05194874-n	111341
10280495-n	111342
01717016-n	111343
02998046-a	111344
14340635-n	111345
04239639-n	111346
14407211-n	111347
13804085-n	111348
01955463-n	111349
00018405-v	111350
07500042-n	111351
01352806-v	111352
02008245-a	111353
12021499-n	111354
02414188-a	111355
09042924-n	111356
02921884-n	111357
02285179-n	111358
01322044-a	111359
03650682-n	111360
09295210-n	111361
04957589-n	111362
03133744-n	111363
09720256-n	111364
00075739-r	111365
00373520-v	111366
02806565-a	111367
07019743-n	111368
03584254-n	111369
13595276-n	111370
09380117-n	111371
02977619-n	111372
06893885-n	111373
09234885-n	111374
05322855-n	111375
02926188-n	111376
10850273-n	111377
05208796-n	111378
06649325-n	111379
00464878-r	111380
02443959-n	111381
00317594-n	111382
00501304-n	111383
02909870-n	111384
07900616-n	111385
01225997-n	111386
03051512-a	111387
01495493-n	111388
06487897-n	111389
01627459-a	111390
13261107-n	111391
01340422-a	111392
14381249-n	111393
07788435-n	111394
07550079-n	111395
00497705-v	111396
11929291-n	111397
14738052-n	111398
13894434-n	111399
14237351-n	111400
13879947-n	111401
06062407-n	111402
00286166-r	111403
14853530-n	111404
00703454-a	111405
06050650-n	111406
10316013-n	111407
00226107-n	111408
08513163-n	111409
00687356-a	111410
02946753-n	111411
01678140-v	111412
02519576-n	111413
03851219-n	111414
10237935-n	111415
03903868-n	111416
08117540-n	111417
01995949-v	111418
06699366-n	111419
00447472-a	111420
13155175-n	111421
02618513-n	111422
03788601-n	111423
04966114-n	111424
06817459-n	111425
00436409-r	111426
01379600-v	111427
08175233-n	111428
09262798-n	111429
14017332-n	111430
05712076-n	111431
06912056-n	111432
00138060-r	111433
06544432-n	111434
13867005-n	111435
07889510-n	111436
02629793-v	111437
04480625-n	111438
02081060-n	111439
01942177-n	111440
03403169-n	111441
02382850-n	111442
03104413-n	111443
07603177-n	111444
10200365-n	111445
02261464-v	111446
06329165-n	111447
04698998-n	111448
00083523-v	111449
00798017-a	111450
03399579-n	111451
00492310-v	111452
14870424-n	111453
14759147-n	111454
14593671-n	111455
10240235-n	111456
09721759-n	111457
10221312-n	111458
08291338-n	111459
00522736-n	111460
02046939-n	111461
10304018-n	111462
00451032-a	111463
01783710-a	111464
02588286-n	111465
07799132-n	111466
04478257-n	111467
00217427-v	111468
06883725-n	111469
12392385-n	111470
04989657-n	111471
00216723-n	111472
01202105-a	111473
09933020-n	111474
00031899-r	111475
14474052-n	111476
01460408-v	111477
02051179-a	111478
14164007-n	111479
03364599-n	111480
00159889-r	111481
00489475-n	111482
01578993-v	111483
02792552-n	111484
11551659-n	111485
10643727-n	111486
02958264-n	111487
09132163-n	111488
01599388-n	111489
01980471-n	111490
02632035-v	111491
02393670-a	111492
07703599-n	111493
01256615-n	111494
13247358-n	111495
02393726-v	111496
05499172-n	111497
02663485-n	111498
03806547-n	111499
01378429-a	111500
02813089-n	111501
11571907-n	111502
00728393-v	111503
10526300-n	111504
00186634-n	111505
02225739-v	111506
14605787-n	111507
07578093-n	111508
00534545-v	111509
07054994-n	111510
08417801-n	111511
14222788-n	111512
03533654-n	111513
06165147-n	111514
01797307-n	111515
11054034-n	111516
09854510-n	111517
01213550-a	111518
01366881-n	111519
06887726-n	111520
02015571-a	111521
09872066-n	111522
06600421-n	111523
09454412-n	111524
02114190-a	111525
09651653-n	111526
01319434-a	111527
10914779-n	111528
01772960-v	111529
02423465-n	111530
03130509-a	111531
00551267-a	111532
07467027-n	111533
03293741-n	111534
05524062-n	111535
08498580-n	111536
00215564-a	111537
00733541-a	111538
07644706-n	111539
03465500-n	111540
05155476-n	111541
13703804-n	111542
03979492-n	111543
00313464-v	111544
12815060-n	111545
11210105-n	111546
00341435-n	111547
08567877-n	111548
09612848-n	111549
02545989-a	111550
14919635-n	111551
00860857-n	111552
13549916-n	111553
00871418-n	111554
03547658-n	111555
01327582-v	111556
07162059-n	111557
05587531-n	111558
03113657-n	111559
02620466-v	111560
01146732-a	111561
03081986-a	111562
04357531-n	111563
00194812-v	111564
13507472-n	111565
02284224-n	111566
12030092-n	111567
00544011-v	111568
02601200-n	111569
03417749-n	111570
00255710-n	111571
08902422-n	111572
13310415-n	111573
05416128-n	111574
02045620-a	111575
15073147-n	111576
00620926-v	111577
15127165-n	111578
00688377-v	111579
00330836-n	111580
04242871-n	111581
07011803-n	111582
01649271-a	111583
05199680-n	111584
00269682-v	111585
07842753-n	111586
10589785-n	111587
01836673-n	111588
07756641-n	111589
03878511-n	111590
11890022-n	111591
09502481-n	111592
06362441-n	111593
05462315-n	111594
11710827-n	111595
00790703-v	111596
04184316-n	111597
06625965-n	111598
12583401-n	111599
03415083-n	111600
02542598-n	111601
00817752-v	111602
01842204-v	111603
04932561-n	111604
00562823-n	111605
08759013-n	111606
13852600-n	111607
03586090-n	111608
01290422-v	111609
08174167-n	111610
10301089-n	111611
01129021-a	111612
07060440-n	111613
04734885-n	111614
01048718-v	111615
04403413-n	111616
14505069-n	111617
10008123-n	111618
07294550-n	111619
08858713-n	111620
00661213-v	111621
11073061-n	111622
02492383-a	111623
07044543-n	111624
09521395-n	111625
10870072-n	111626
00132754-a	111627
02642644-n	111628
00407215-r	111629
01457369-a	111630
14810466-n	111631
10990509-n	111632
00811248-a	111633
05056386-n	111634
15060131-n	111635
00213516-a	111636
15118935-n	111637
04995100-n	111638
02616397-n	111639
09991406-n	111640
01109914-a	111641
01401772-v	111642
13984468-n	111643
13567627-n	111644
01373272-n	111645
09651537-n	111646
03291741-n	111647
11120146-n	111648
08233913-n	111649
05647867-n	111650
07170282-n	111651
01991233-n	111652
02254671-v	111653
08320385-n	111654
01796340-n	111655
01060445-a	111656
02141867-a	111657
00290983-v	111658
07670657-n	111659
03236217-n	111660
11328714-n	111661
02769963-n	111662
00848169-v	111663
09974177-n	111664
08302468-n	111665
08226838-n	111666
07267931-n	111667
13251424-n	111668
03907908-n	111669
02422409-v	111670
02588580-n	111671
10939630-n	111672
00254516-a	111673
12628356-n	111674
10491309-n	111675
00809164-a	111676
07233304-n	111677
14625297-n	111678
01703195-v	111679
13131752-n	111680
01090308-a	111681
01964367-a	111682
06632671-n	111683
15180528-n	111684
11645163-n	111685
00517080-n	111686
14330265-n	111687
10801697-n	111688
00807817-a	111689
07487695-n	111690
05985381-n	111691
00142270-a	111692
07993109-n	111693
03069937-a	111694
05424074-n	111695
01941814-a	111696
02791735-a	111697
13698445-n	111698
02463611-n	111699
10513386-n	111700
10401639-n	111701
05405751-n	111702
00174379-a	111703
01183798-n	111704
05580286-n	111705
12943302-n	111706
03880770-n	111707
01919282-a	111708
00145299-v	111709
01840643-n	111710
03698123-n	111711
00654983-a	111712
09499494-n	111713
14685017-n	111714
01352010-v	111715
00578405-n	111716
12815838-n	111717
00819756-n	111718
02570183-a	111719
02302537-a	111720
13366311-n	111721
14509219-n	111722
07255998-n	111723
09968652-n	111724
05745744-n	111725
14115351-n	111726
00642980-v	111727
02113054-v	111728
05259426-n	111729
00027247-a	111730
00243515-a	111731
07386194-n	111732
14336317-n	111733
03011972-a	111734
00727573-v	111735
06481156-n	111736
14051056-n	111737
03291963-n	111738
02624086-a	111739
02381613-a	111740
02134232-v	111741
11849467-n	111742
00650900-a	111743
00611527-a	111744
02385098-n	111745
09640577-n	111746
12492106-n	111747
13871452-n	111748
12623368-n	111749
02664399-n	111750
01232738-v	111751
13764897-n	111752
02170993-n	111753
04233715-n	111754
09629477-n	111755
12256522-n	111756
00295235-a	111757
00418809-a	111758
02876088-a	111759
00892254-n	111760
02243630-v	111761
00478590-a	111762
05373145-n	111763
11050057-n	111764
12520661-n	111765
01019643-v	111766
03015336-a	111767
14110146-n	111768
02624209-a	111769
01760009-a	111770
02896497-a	111771
06499796-n	111772
06222731-n	111773
00683915-n	111774
08078453-n	111775
07961480-n	111776
09976917-n	111777
00694608-a	111778
11063061-n	111779
13772468-n	111780
01081852-v	111781
12221191-n	111782
02497938-a	111783
00406495-a	111784
13692278-n	111785
11087767-n	111786
01497878-n	111787
03622839-n	111788
04189282-n	111789
09829798-n	111790
00057665-v	111791
09102517-n	111792
05477112-n	111793
00937879-v	111794
03516011-n	111795
14803438-n	111796
09328311-n	111797
02296150-n	111798
00004605-v	111799
00325493-r	111800
01967373-v	111801
00264178-a	111802
02572484-n	111803
01310685-a	111804
03353467-n	111805
10356749-n	111806
12229887-n	111807
13100156-n	111808
05341789-n	111809
09912075-n	111810
03198819-n	111811
00356957-r	111812
03703463-n	111813
11879505-n	111814
07946851-n	111815
09977520-n	111816
00370260-r	111817
14028967-n	111818
10251329-n	111819
12831141-n	111820
11094928-n	111821
01780142-n	111822
02160433-v	111823
02332421-a	111824
00892711-n	111825
04974774-n	111826
01385759-v	111827
00550117-v	111828
10074578-n	111829
02211296-a	111830
01879928-v	111831
06485933-n	111832
10652605-n	111833
08310168-n	111834
00793037-v	111835
10578762-n	111836
13997529-n	111837
01406180-a	111838
09309820-n	111839
01900837-n	111840
01966488-a	111841
04795061-n	111842
01247684-v	111843
07020895-n	111844
14792703-n	111845
10514962-n	111846
03154986-a	111847
05384446-n	111848
14020023-n	111849
05910070-n	111850
00304949-a	111851
04071876-n	111852
00880563-n	111853
10844667-n	111854
00193406-n	111855
01858686-v	111856
13429006-n	111857
15032661-n	111858
09619605-n	111859
14428970-n	111860
15074568-n	111861
07376454-n	111862
09752795-n	111863
13594302-n	111864
02871439-n	111865
07005158-n	111866
01677387-v	111867
13478813-n	111868
12978826-n	111869
00278899-v	111870
10278128-n	111871
14144247-n	111872
02469596-v	111873
03631811-n	111874
04553920-n	111875
02789798-a	111876
00658942-a	111877
03118661-a	111878
13381734-n	111879
01148086-a	111880
02666347-n	111881
02753255-v	111882
00059086-r	111883
00975781-n	111884
00238326-n	111885
07723559-n	111886
00725775-n	111887
02165925-a	111888
04209509-n	111889
02896294-n	111890
01801498-v	111891
02872776-a	111892
15121153-n	111893
07790246-n	111894
00098385-n	111895
10765189-n	111896
02476736-n	111897
09515269-n	111898
05350900-n	111899
08775439-n	111900
07611148-n	111901
14542983-n	111902
12097180-n	111903
07289358-n	111904
00165269-r	111905
04852750-n	111906
08004548-n	111907
13161904-n	111908
09380299-n	111909
09007723-n	111910
03787308-n	111911
00304252-v	111912
00173694-a	111913
08730895-n	111914
02329999-v	111915
00501606-r	111916
01758180-v	111917
02538389-a	111918
14855066-n	111919
14535905-n	111920
08496798-n	111921
10075802-n	111922
00460076-a	111923
15111437-n	111924
00371823-v	111925
00370869-a	111926
13147918-n	111927
